image_filepath,weight,name,text,font_name_path,min_font_size,max_font_size,text_layout,text_stroke_width,text_anchor,text_align,foreground_color,background_color,transparency_percent
images/park_one.jpg,1369,park_number_1,NUMBER ONE,Skia,16,20,,,,,,,0.25
,2131,2,NUMBER TWO,,,,,,,,random,,
images/park_three.jpg,1085,,,,,,,,,,,,
images/park_four.jpg,183,,,,,,,,,,,,
,822,5,NUMBER FIVE,,,,,,,,random,,
images/park_six.jpg,366,,,,,,,,,,,,
images/park_seven.jpg,2738,park_number_7,NUMBER SEVEN,Skia,16,20,,,,,,,0.25
images/park_eight.jpg,1339,park_number_8,NUMBER EIGHT,Skia,16,20,,,,,,,0.25
images/park_nine.jpg,275,park_number_9,NUMBER NINE,Skia,16,20,,,,,,,0.25
,2130,10,NUMBER\nTEN,,,,,,,,random,,
images/park_eleven.jpg,1645,park_number_11,NUMBER ELEVEN,Skia,16,20,,,,,,,0.25
images/park_twelve.jpg,140,,,,,,,,,,,,
,273,13,NUMBER THIRTEEN,,,,,,,,random,,
images/park_fourteen.jpg,14,,,,,,,,,,,,
,14,15,NUMBER FIFTEEN,,,,,,,,random,,