name,image_filepath,weight,text,font_name_path,min_font_size,max_font_size,transparency_percent
park_number_1,images/park_one.jpg,1369,NUMBER ONE,Skia,16,20,0.25
park_number_2,images/park_two.jpg,2131,NUMBER TWO,Skia,16,20,0.25
park_number_3,images/park_three.jpg,1085,NUMBER THREE,Skia,16,20,0.25
park_number_4,images/park_four.jpg,183,NUMBER FOUR,Skia,16,20,0.25
park_number_5,images/park_five.jpg,822,NUMBER FIVE,Skia,16,20,0.25
park_number_6,images/park_six.jpg,366,NUMBER SIX,Skia,16,20,0.25
park_number_7,images/park_seven.jpg,2738,NUMBER SEVEN,Skia,16,20,0.25
park_number_8,images/park_eight.jpg,1339,NUMBER EIGHT,Skia,16,20,0.25
park_number_9,images/park_nine.jpg,275,NUMBER NINE,Skia,16,20,0.25
park_number_10,images/park_ten.jpg,2130,NUMBER TEN,Skia,16,20,0.25
park_number_11,images/park_eleven.jpg,1645,NUMBER ELEVEN,Skia,16,20,0.25
park_number_12,images/park_twelve.jpg,140,NUMBER TWELVE,Skia,16,20,0.25
park_number_13,images/park_thirteen.jpg,273,NUMBER THIRTEEN,Skia,16,20,0.25
park_number_14,images/park_fourteen.jpg,14,NUMBER FOURTEEN,Skia,16,20,0.25
park_number_15,images/park_fifteen.jpg,14,NUMBER FIFTEEN,Skia,16,20,0.25